"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"22458",31,37,"spillover1","tt",71,"spillover1 tt",5,0,2860,2860,0.5,-0.5,2860
"22460",31,46,"spillover1","tt",71,"spillover1 tt",6,0,672,672,-0.5,-0.5,672
"22462",31,44,"spillover1","tt",71,"spillover1 tt",8,0,1882,1882,-0.5,0.5,1882
"22464",31,28,"spillover1","tt",71,"spillover1 tt",8,0,504,504,-0.5,0.5,504
"22466",31,30,"spillover1","tt",71,"spillover1 tt",6,0,258,258,-0.5,-0.5,258
"22468",31,32,"spillover1","tt",71,"spillover1 tt",8,0,1302,1302,-0.5,0.5,1302
"22470",31,39,"spillover1","tt",71,"spillover1 tt",7,0,2056,2056,0.5,0.5,2056
"22472",31,25,"spillover1","tt",71,"spillover1 tt",5,0,1486,1486,0.5,-0.5,1486
"22474",31,33,"spillover1","tt",71,"spillover1 tt",5,0,1534,1534,0.5,-0.5,1534
"22476",31,47,"spillover1","tt",71,"spillover1 tt",7,0,1868,1868,0.5,0.5,1868
"22478",31,45,"spillover1","tt",71,"spillover1 tt",5,0,734,734,0.5,-0.5,734
"22480",31,48,"spillover1","tt",71,"spillover1 tt",8,0,374,374,-0.5,0.5,374
"22482",31,36,"spillover1","tt",71,"spillover1 tt",8,0,1858,1858,-0.5,0.5,1858
"22484",31,43,"spillover1","tt",71,"spillover1 tt",7,0,2996,2996,0.5,0.5,2996
"22486",31,26,"spillover1","tt",71,"spillover1 tt",6,0,1238,1238,-0.5,-0.5,1238
"22488",31,27,"spillover1","tt",71,"spillover1 tt",7,0,920,920,0.5,0.5,920
"22489",32,44,"spillover1","tt",71,"spillover1 tt",5,0,2356,2356,0.5,-0.5,2356
"22491",32,43,"spillover1","tt",71,"spillover1 tt",8,0,1898,1898,-0.5,0.5,1898
"22493",32,40,"spillover1","tt",71,"spillover1 tt",5,0,5844,5844,0.5,-0.5,5844
"22495",32,42,"spillover1","tt",71,"spillover1 tt",7,0,1750,1750,0.5,0.5,1750
"22497",32,39,"spillover1","tt",71,"spillover1 tt",8,0,2350,2350,-0.5,0.5,2350
"22499",32,46,"spillover1","tt",71,"spillover1 tt",7,0,4082,4082,0.5,0.5,4082
"22501",32,48,"spillover1","tt",71,"spillover1 tt",5,0,2740,2740,0.5,-0.5,2740
"22503",32,32,"spillover1","tt",71,"spillover1 tt",5,0,1650,1650,0.5,-0.5,1650
"22505",32,26,"spillover1","tt",71,"spillover1 tt",7,0,5460,5460,0.5,0.5,5460
"22507",32,45,"spillover1","tt",71,"spillover1 tt",6,0,572,572,-0.5,-0.5,572
"22509",32,25,"spillover1","tt",71,"spillover1 tt",6,0,198,198,-0.5,-0.5,198
"22511",32,30,"spillover1","tt",71,"spillover1 tt",7,0,2634,2634,0.5,0.5,2634
"22513",32,33,"spillover1","tt",71,"spillover1 tt",6,0,1422,1422,-0.5,-0.5,1422
"22515",32,36,"spillover1","tt",71,"spillover1 tt",5,0,1256,1256,0.5,-0.5,1256
"22517",32,35,"spillover1","tt",71,"spillover1 tt",8,0,508,508,-0.5,0.5,508
"22519",32,41,"spillover1","tt",71,"spillover1 tt",6,0,558,558,-0.5,-0.5,558
"22521",32,27,"spillover1","tt",71,"spillover1 tt",8,0,812,812,-0.5,0.5,812
"22523",32,34,"spillover1","tt",71,"spillover1 tt",7,0,766,766,0.5,0.5,766
"22525",32,28,"spillover1","tt",71,"spillover1 tt",5,0,932,932,0.5,-0.5,932
"22527",32,31,"spillover1","tt",71,"spillover1 tt",8,0,1454,1454,-0.5,0.5,1454
"22529",32,29,"spillover1","tt",71,"spillover1 tt",6,0,982,982,-0.5,-0.5,982
"22531",32,47,"spillover1","tt",71,"spillover1 tt",8,0,850,850,-0.5,0.5,850
"22533",32,37,"spillover1","tt",71,"spillover1 tt",6,0,610,610,-0.5,-0.5,610
"22535",32,38,"spillover1","tt",71,"spillover1 tt",7,0,3096,3096,0.5,0.5,3096
"22538",33,33,"spillover1","tt",71,"spillover1 tt",7,0,1916,1916,0.5,0.5,1916
"22540",33,43,"spillover1","tt",71,"spillover1 tt",5,0,3716,3716,0.5,-0.5,3716
"22542",33,31,"spillover1","tt",71,"spillover1 tt",5,0,1398,1398,0.5,-0.5,1398
"22544",33,34,"spillover1","tt",71,"spillover1 tt",8,0,1720,1720,-0.5,0.5,1720
"22546",33,42,"spillover1","tt",71,"spillover1 tt",8,0,1080,1080,-0.5,0.5,1080
"22548",33,25,"spillover1","tt",71,"spillover1 tt",7,0,1294,1294,0.5,0.5,1294
"22550",33,26,"spillover1","tt",71,"spillover1 tt",8,0,1900,1900,-0.5,0.5,1900
"22552",33,35,"spillover1","tt",71,"spillover1 tt",5,0,2114,2114,0.5,-0.5,2114
"22554",33,47,"spillover1","tt",71,"spillover1 tt",5,0,1978,1978,0.5,-0.5,1978
"22556",33,32,"spillover1","tt",71,"spillover1 tt",6,0,5232,5232,-0.5,-0.5,5232
"22558",33,40,"spillover1","tt",71,"spillover1 tt",6,0,980,980,-0.5,-0.5,980
"22560",33,36,"spillover1","tt",71,"spillover1 tt",6,0,1536,1536,-0.5,-0.5,1536
"22562",33,48,"spillover1","tt",71,"spillover1 tt",6,0,770,770,-0.5,-0.5,770
"22564",33,27,"spillover1","tt",71,"spillover1 tt",5,0,482,482,0.5,-0.5,482
"22566",33,41,"spillover1","tt",71,"spillover1 tt",7,0,3534,3534,0.5,0.5,3534
"22568",33,37,"spillover1","tt",71,"spillover1 tt",7,0,3344,3344,0.5,0.5,3344
"22570",33,45,"spillover1","tt",71,"spillover1 tt",7,0,688,688,0.5,0.5,688
"22572",33,44,"spillover1","tt",71,"spillover1 tt",6,0,546,546,-0.5,-0.5,546
"22574",33,29,"spillover1","tt",71,"spillover1 tt",7,0,2396,2396,0.5,0.5,2396
"22576",33,28,"spillover1","tt",71,"spillover1 tt",6,0,920,920,-0.5,-0.5,920
"22578",33,30,"spillover1","tt",71,"spillover1 tt",8,0,1092,1092,-0.5,0.5,1092
"22580",33,39,"spillover1","tt",71,"spillover1 tt",5,0,6518,6518,0.5,-0.5,6518
"22582",33,38,"spillover1","tt",71,"spillover1 tt",8,1,0,NA,-0.5,0.5,NA
"22584",33,46,"spillover1","tt",71,"spillover1 tt",8,0,2124,2124,-0.5,0.5,2124
"22585",34,37,"spillover1","tt",71,"spillover1 tt",8,0,449,449,-0.5,0.5,449
"22587",34,32,"spillover1","tt",71,"spillover1 tt",7,0,1682,1682,0.5,0.5,1682
"22589",34,30,"spillover1","tt",71,"spillover1 tt",5,0,553,553,0.5,-0.5,553
"22591",34,27,"spillover1","tt",71,"spillover1 tt",6,0,692,692,-0.5,-0.5,692
"22593",34,34,"spillover1","tt",71,"spillover1 tt",5,0,587,587,0.5,-0.5,587
"22595",34,46,"spillover1","tt",71,"spillover1 tt",5,0,4439,4439,0.5,-0.5,4439
"22597",34,38,"spillover1","tt",71,"spillover1 tt",5,0,1130,1130,0.5,-0.5,1130
"22599",34,39,"spillover1","tt",71,"spillover1 tt",6,0,3251,3251,-0.5,-0.5,3251
"22601",34,45,"spillover1","tt",71,"spillover1 tt",8,0,445,445,-0.5,0.5,445
"22603",34,29,"spillover1","tt",71,"spillover1 tt",8,0,158,158,-0.5,0.5,158
"22605",34,33,"spillover1","tt",71,"spillover1 tt",8,0,805,805,-0.5,0.5,805
"22607",34,48,"spillover1","tt",71,"spillover1 tt",7,0,1837,1837,0.5,0.5,1837
"22609",34,41,"spillover1","tt",71,"spillover1 tt",8,0,353,353,-0.5,0.5,353
"22611",34,40,"spillover1","tt",71,"spillover1 tt",7,0,284,284,0.5,0.5,284
"22613",34,31,"spillover1","tt",71,"spillover1 tt",6,0,1813,1813,-0.5,-0.5,1813
"22615",34,43,"spillover1","tt",71,"spillover1 tt",6,0,221,221,-0.5,-0.5,221
"22617",34,25,"spillover1","tt",71,"spillover1 tt",8,0,467,467,-0.5,0.5,467
"22619",34,36,"spillover1","tt",71,"spillover1 tt",7,0,447,447,0.5,0.5,447
"22621",34,47,"spillover1","tt",71,"spillover1 tt",6,0,347,347,-0.5,-0.5,347
"22623",34,42,"spillover1","tt",71,"spillover1 tt",5,0,2006,2006,0.5,-0.5,2006
"22625",34,44,"spillover1","tt",71,"spillover1 tt",7,0,1007,1007,0.5,0.5,1007
"22627",34,28,"spillover1","tt",71,"spillover1 tt",7,0,1920,1920,0.5,0.5,1920
"22629",34,26,"spillover1","tt",71,"spillover1 tt",5,0,1993,1993,0.5,-0.5,1993
"22631",34,35,"spillover1","tt",71,"spillover1 tt",6,0,764,764,-0.5,-0.5,764
"22633",35,47,"spillover1","tt",71,"spillover1 tt",6,0,696,696,-0.5,-0.5,696
"22635",35,33,"spillover1","tt",71,"spillover1 tt",8,0,1050,1050,-0.5,0.5,1050
"22637",35,43,"spillover1","tt",71,"spillover1 tt",6,0,840,840,-0.5,-0.5,840
"22639",35,32,"spillover1","tt",71,"spillover1 tt",7,0,3198,3198,0.5,0.5,3198
"22641",35,42,"spillover1","tt",71,"spillover1 tt",5,0,2280,2280,0.5,-0.5,2280
"22643",35,26,"spillover1","tt",71,"spillover1 tt",5,0,2236,2236,0.5,-0.5,2236
"22645",35,39,"spillover1","tt",71,"spillover1 tt",6,0,1980,1980,-0.5,-0.5,1980
"22647",35,28,"spillover1","tt",71,"spillover1 tt",7,0,2044,2044,0.5,0.5,2044
"22649",35,36,"spillover1","tt",71,"spillover1 tt",7,0,624,624,0.5,0.5,624
"22651",35,48,"spillover1","tt",71,"spillover1 tt",7,0,1950,1950,0.5,0.5,1950
"22653",35,34,"spillover1","tt",71,"spillover1 tt",5,0,2380,2380,0.5,-0.5,2380
"22655",35,38,"spillover1","tt",71,"spillover1 tt",5,0,2952,2952,0.5,-0.5,2952
"22657",35,46,"spillover1","tt",71,"spillover1 tt",5,0,1694,1694,0.5,-0.5,1694
"22659",35,35,"spillover1","tt",71,"spillover1 tt",6,0,792,792,-0.5,-0.5,792
"22661",35,44,"spillover1","tt",71,"spillover1 tt",7,0,1410,1410,0.5,0.5,1410
"22663",35,40,"spillover1","tt",71,"spillover1 tt",7,0,3992,3992,0.5,0.5,3992
"22665",35,31,"spillover1","tt",71,"spillover1 tt",6,0,1598,1598,-0.5,-0.5,1598
"22667",35,41,"spillover1","tt",71,"spillover1 tt",8,0,856,856,-0.5,0.5,856
"22669",35,27,"spillover1","tt",71,"spillover1 tt",6,0,508,508,-0.5,-0.5,508
"22671",35,37,"spillover1","tt",71,"spillover1 tt",8,0,786,786,-0.5,0.5,786
"22673",35,30,"spillover1","tt",71,"spillover1 tt",5,0,1318,1318,0.5,-0.5,1318
"22675",35,45,"spillover1","tt",71,"spillover1 tt",8,0,374,374,-0.5,0.5,374
"22677",35,29,"spillover1","tt",71,"spillover1 tt",8,0,482,482,-0.5,0.5,482
"22679",35,25,"spillover1","tt",71,"spillover1 tt",8,0,654,654,-0.5,0.5,654
"22682",36,41,"spillover1","tt",71,"spillover1 tt",5,0,2279,2279,0.5,-0.5,2279
"22684",36,43,"spillover1","tt",71,"spillover1 tt",7,0,1605,1605,0.5,0.5,1605
"22686",36,26,"spillover1","tt",71,"spillover1 tt",6,0,579,579,-0.5,-0.5,579
"22688",36,27,"spillover1","tt",71,"spillover1 tt",7,0,431,431,0.5,0.5,431
"22690",36,42,"spillover1","tt",71,"spillover1 tt",6,0,353,353,-0.5,-0.5,353
"22692",36,33,"spillover1","tt",71,"spillover1 tt",5,0,1418,1418,0.5,-0.5,1418
"22694",36,40,"spillover1","tt",71,"spillover1 tt",8,0,214,214,-0.5,0.5,214
"22696",36,47,"spillover1","tt",71,"spillover1 tt",7,0,1291,1291,0.5,0.5,1291
"22698",36,35,"spillover1","tt",71,"spillover1 tt",7,0,1069,1069,0.5,0.5,1069
"22700",36,46,"spillover1","tt",71,"spillover1 tt",6,0,522,522,-0.5,-0.5,522
"22702",36,28,"spillover1","tt",71,"spillover1 tt",8,0,656,656,-0.5,0.5,656
"22704",36,34,"spillover1","tt",71,"spillover1 tt",6,0,297,297,-0.5,-0.5,297
"22706",36,36,"spillover1","tt",71,"spillover1 tt",8,0,328,328,-0.5,0.5,328
"22708",36,38,"spillover1","tt",71,"spillover1 tt",6,0,455,455,-0.5,-0.5,455
"22710",36,25,"spillover1","tt",71,"spillover1 tt",5,0,343,343,0.5,-0.5,343
"22712",36,37,"spillover1","tt",71,"spillover1 tt",5,0,580,580,0.5,-0.5,580
"22714",36,31,"spillover1","tt",71,"spillover1 tt",7,0,2587,2587,0.5,0.5,2587
"22716",36,45,"spillover1","tt",71,"spillover1 tt",5,0,657,657,0.5,-0.5,657
"22718",36,30,"spillover1","tt",71,"spillover1 tt",6,0,210,210,-0.5,-0.5,210
"22720",36,32,"spillover1","tt",71,"spillover1 tt",8,0,780,780,-0.5,0.5,780
"22722",36,44,"spillover1","tt",71,"spillover1 tt",8,0,1015,1015,-0.5,0.5,1015
"22724",36,48,"spillover1","tt",71,"spillover1 tt",8,0,345,345,-0.5,0.5,345
"22726",36,39,"spillover1","tt",71,"spillover1 tt",7,0,1240,1240,0.5,0.5,1240
"22728",36,29,"spillover1","tt",71,"spillover1 tt",5,0,690,690,0.5,-0.5,690
"22729",37,42,"spillover1","tt",71,"spillover1 tt",7,0,2720,2720,0.5,0.5,2720
"22731",37,36,"spillover1","tt",71,"spillover1 tt",5,0,1356,1356,0.5,-0.5,1356
"22733",37,32,"spillover1","tt",71,"spillover1 tt",5,0,5940,5940,0.5,-0.5,5940
"22735",37,48,"spillover1","tt",71,"spillover1 tt",5,0,4049,4049,0.5,-0.5,4049
"22737",37,25,"spillover1","tt",71,"spillover1 tt",6,0,530,530,-0.5,-0.5,530
"22739",37,30,"spillover1","tt",71,"spillover1 tt",7,0,5220,5220,0.5,0.5,5220
"22741",37,39,"spillover1","tt",71,"spillover1 tt",8,0,1935,1935,-0.5,0.5,1935
"22743",37,35,"spillover1","tt",71,"spillover1 tt",8,0,1039,1039,-0.5,0.5,1039
"22745",37,28,"spillover1","tt",71,"spillover1 tt",5,0,1273,1273,0.5,-0.5,1273
"22747",37,34,"spillover1","tt",71,"spillover1 tt",7,0,802,802,0.5,0.5,802
"22749",37,38,"spillover1","tt",71,"spillover1 tt",7,0,934,934,0.5,0.5,934
"22751",37,26,"spillover1","tt",71,"spillover1 tt",7,0,2774,2774,0.5,0.5,2774
"22753",37,40,"spillover1","tt",71,"spillover1 tt",5,0,2331,2331,0.5,-0.5,2331
"22755",37,47,"spillover1","tt",71,"spillover1 tt",8,0,1348,1348,-0.5,0.5,1348
"22757",37,44,"spillover1","tt",71,"spillover1 tt",5,0,725,725,0.5,-0.5,725
"22759",37,43,"spillover1","tt",71,"spillover1 tt",8,0,1855,1855,-0.5,0.5,1855
"22761",37,33,"spillover1","tt",71,"spillover1 tt",6,0,873,873,-0.5,-0.5,873
"22763",37,29,"spillover1","tt",71,"spillover1 tt",6,0,936,936,-0.5,-0.5,936
"22765",37,46,"spillover1","tt",71,"spillover1 tt",7,0,725,725,0.5,0.5,725
"22767",37,41,"spillover1","tt",71,"spillover1 tt",6,0,1060,1060,-0.5,-0.5,1060
"22769",37,37,"spillover1","tt",71,"spillover1 tt",6,0,1314,1314,-0.5,-0.5,1314
"22771",37,31,"spillover1","tt",71,"spillover1 tt",8,0,3201,3201,-0.5,0.5,3201
"22773",37,27,"spillover1","tt",71,"spillover1 tt",8,0,1574,1574,-0.5,0.5,1574
"22775",37,45,"spillover1","tt",71,"spillover1 tt",6,0,1536,1536,-0.5,-0.5,1536
"22777",38,34,"spillover1","tt",71,"spillover1 tt",8,0,1495,1495,-0.5,0.5,1495
"22779",38,28,"spillover1","tt",71,"spillover1 tt",6,0,2223,2223,-0.5,-0.5,2223
"22781",38,43,"spillover1","tt",71,"spillover1 tt",5,0,3284,3284,0.5,-0.5,3284
"22783",38,38,"spillover1","tt",71,"spillover1 tt",8,0,1113,1113,-0.5,0.5,1113
"22785",38,30,"spillover1","tt",71,"spillover1 tt",8,0,1020,1020,-0.5,0.5,1020
"22787",38,47,"spillover1","tt",71,"spillover1 tt",5,0,6383,6383,0.5,-0.5,6383
"22789",38,39,"spillover1","tt",71,"spillover1 tt",5,0,3568,3568,0.5,-0.5,3568
"22791",38,45,"spillover1","tt",71,"spillover1 tt",7,0,484,484,0.5,0.5,484
"22793",38,32,"spillover1","tt",71,"spillover1 tt",6,0,2431,2431,-0.5,-0.5,2431
"22795",38,29,"spillover1","tt",71,"spillover1 tt",7,0,514,514,0.5,0.5,514
"22797",38,35,"spillover1","tt",71,"spillover1 tt",5,0,4426,4426,0.5,-0.5,4426
"22799",38,41,"spillover1","tt",71,"spillover1 tt",7,0,3160,3160,0.5,0.5,3160
"22801",38,25,"spillover1","tt",71,"spillover1 tt",7,0,552,552,0.5,0.5,552
"22803",38,31,"spillover1","tt",71,"spillover1 tt",5,0,2182,2182,0.5,-0.5,2182
"22805",38,48,"spillover1","tt",71,"spillover1 tt",6,0,990,990,-0.5,-0.5,990
"22807",38,44,"spillover1","tt",71,"spillover1 tt",6,0,975,975,-0.5,-0.5,975
"22809",38,37,"spillover1","tt",71,"spillover1 tt",7,0,2883,2883,0.5,0.5,2883
"22811",38,36,"spillover1","tt",71,"spillover1 tt",6,0,335,335,-0.5,-0.5,335
"22813",38,42,"spillover1","tt",71,"spillover1 tt",8,0,400,400,-0.5,0.5,400
"22815",38,26,"spillover1","tt",71,"spillover1 tt",8,0,3321,3321,-0.5,0.5,3321
"22817",38,40,"spillover1","tt",71,"spillover1 tt",6,0,559,559,-0.5,-0.5,559
"22819",38,46,"spillover1","tt",71,"spillover1 tt",8,0,4870,4870,-0.5,0.5,4870
"22821",38,33,"spillover1","tt",71,"spillover1 tt",7,0,760,760,0.5,0.5,760
"22823",38,27,"spillover1","tt",71,"spillover1 tt",5,0,2521,2521,0.5,-0.5,2521
"22826",39,41,"spillover1","tt",71,"spillover1 tt",8,0,1609,1609,-0.5,0.5,1609
"22828",39,33,"spillover1","tt",71,"spillover1 tt",8,0,2532,2532,-0.5,0.5,2532
"22830",39,25,"spillover1","tt",71,"spillover1 tt",8,0,1483,1483,-0.5,0.5,1483
"22832",39,37,"spillover1","tt",71,"spillover1 tt",8,0,1000,1000,-0.5,0.5,1000
"22834",39,27,"spillover1","tt",71,"spillover1 tt",6,0,1456,1456,-0.5,-0.5,1456
"22836",39,31,"spillover1","tt",71,"spillover1 tt",6,0,1717,1717,-0.5,-0.5,1717
"22838",39,30,"spillover1","tt",71,"spillover1 tt",5,0,1022,1022,0.5,-0.5,1022
"22840",39,42,"spillover1","tt",71,"spillover1 tt",5,0,1606,1606,0.5,-0.5,1606
"22842",39,40,"spillover1","tt",71,"spillover1 tt",7,0,2250,2250,0.5,0.5,2250
"22844",39,39,"spillover1","tt",71,"spillover1 tt",6,0,1568,1568,-0.5,-0.5,1568
"22846",39,26,"spillover1","tt",71,"spillover1 tt",5,0,2011,2011,0.5,-0.5,2011
"22848",39,43,"spillover1","tt",71,"spillover1 tt",6,0,756,756,-0.5,-0.5,756
"22850",39,48,"spillover1","tt",71,"spillover1 tt",7,0,938,938,0.5,0.5,938
"22852",39,44,"spillover1","tt",71,"spillover1 tt",7,0,635,635,0.5,0.5,635
"22854",39,45,"spillover1","tt",71,"spillover1 tt",8,0,1208,1208,-0.5,0.5,1208
"22856",39,46,"spillover1","tt",71,"spillover1 tt",5,0,1139,1139,0.5,-0.5,1139
"22858",39,29,"spillover1","tt",71,"spillover1 tt",8,0,492,492,-0.5,0.5,492
"22860",39,36,"spillover1","tt",71,"spillover1 tt",7,0,480,480,0.5,0.5,480
"22862",39,34,"spillover1","tt",71,"spillover1 tt",5,0,991,991,0.5,-0.5,991
"22864",39,28,"spillover1","tt",71,"spillover1 tt",7,0,2024,2024,0.5,0.5,2024
"22866",39,35,"spillover1","tt",71,"spillover1 tt",6,0,514,514,-0.5,-0.5,514
"22868",39,38,"spillover1","tt",71,"spillover1 tt",5,0,1611,1611,0.5,-0.5,1611
"22870",39,32,"spillover1","tt",71,"spillover1 tt",7,0,3856,3856,0.5,0.5,3856
"22872",39,47,"spillover1","tt",71,"spillover1 tt",6,0,1037,1037,-0.5,-0.5,1037
"22873",40,41,"spillover1","tt",71,"spillover1 tt",5,0,2655,2655,0.5,-0.5,2655
"22875",40,42,"spillover1","tt",71,"spillover1 tt",6,0,878,878,-0.5,-0.5,878
"22877",40,34,"spillover1","tt",71,"spillover1 tt",6,0,629,629,-0.5,-0.5,629
"22879",40,43,"spillover1","tt",71,"spillover1 tt",7,0,3699,3699,0.5,0.5,3699
"22881",40,30,"spillover1","tt",71,"spillover1 tt",6,0,2013,2013,-0.5,-0.5,2013
"22883",40,29,"spillover1","tt",71,"spillover1 tt",5,0,599,599,0.5,-0.5,599
"22885",40,37,"spillover1","tt",71,"spillover1 tt",5,0,1938,1938,0.5,-0.5,1938
"22887",40,28,"spillover1","tt",71,"spillover1 tt",8,0,1218,1218,-0.5,0.5,1218
"22889",40,32,"spillover1","tt",71,"spillover1 tt",8,0,3397,3397,-0.5,0.5,3397
"22891",40,40,"spillover1","tt",93,"spillover1 tt",8,0,1376,1376,-0.5,0.5,1376
"22893",40,27,"spillover1","tt",93,"spillover1 tt",7,0,344,344,0.5,0.5,344
"22895",40,35,"spillover1","tt",93,"spillover1 tt",7,0,1638,1638,0.5,0.5,1638
"22897",40,31,"spillover1","tt",93,"spillover1 tt",7,0,446,446,0.5,0.5,446
"22899",40,33,"spillover1","tt",93,"spillover1 tt",5,0,953,953,0.5,-0.5,953
"22901",40,46,"spillover1","tt",93,"spillover1 tt",6,0,355,355,-0.5,-0.5,355
"22903",40,47,"spillover1","tt",93,"spillover1 tt",7,0,1074,1074,0.5,0.5,1074
"22905",40,38,"spillover1","tt",93,"spillover1 tt",6,0,561,561,-0.5,-0.5,561
"22907",40,39,"spillover1","tt",93,"spillover1 tt",7,0,7491,7491,0.5,0.5,NA
"22909",40,25,"spillover1","tt",93,"spillover1 tt",5,0,2101,2101,0.5,-0.5,2101
"22911",40,48,"spillover1","tt",93,"spillover1 tt",8,0,1263,1263,-0.5,0.5,1263
"22913",40,45,"spillover1","tt",93,"spillover1 tt",5,0,381,381,0.5,-0.5,381
"22915",40,26,"spillover1","tt",93,"spillover1 tt",6,0,1525,1525,-0.5,-0.5,1525
"22917",40,36,"spillover1","tt",93,"spillover1 tt",8,0,878,878,-0.5,0.5,878
"22919",40,44,"spillover1","tt",93,"spillover1 tt",8,0,410,410,-0.5,0.5,410
